month_date,grade,flow_rate_30,flow_rate_90,flow_rate_120,flow_rate_60,flow_rate_150,flow_rate_180,flow_rate_gco,scenario
2018-03-01,A,0.007798,1.2992531999999999,1.4,1.0789057999999998,1.1181687999999999,1.4,1.4,stress
2018-03-01,B,0.013791399999999999,1.4,1.4,1.2020008,1.1923492,1.4,1.4,stress
2018-03-01,C,0.024786999999999997,1.4,1.4,1.36857,1.1803582,1.4,1.4,stress
2018-03-01,D,0.0310856,1.3771883999999999,1.4,1.3111853999999998,1.1397918,1.4,1.4,stress
2018-03-01,E,0.020918799999999998,1.3126651999999999,1.3553092,1.2640376,1.1117232,1.4,1.4,stress
2018-03-01,F,0.022024799999999997,1.2069204,1.2553786,1.4,0.897589,1.4,1.4,stress
2018-03-01,G,0.0279678,1.3435253999999999,1.2857082,1.3485192,0.390775,1.4,1.4,stress
2018-04-01,A,0.0070111999999999996,1.4,1.4,1.3326977999999998,1.0859086,1.4,1.4,stress
2018-04-01,B,0.0156394,1.4,1.4,1.4,1.2807732,1.4,1.4,stress
2018-04-01,C,0.0278068,1.340059,1.4,1.4,1.330245,1.4,1.4,stress
2018-04-01,D,0.0317254,1.4,1.4,1.387589,1.3282247999999999,1.4,1.4,stress
2018-04-01,E,0.0183008,1.4,1.4,1.3967002,1.4,1.4,1.4,stress
2018-04-01,F,0.012983599999999998,1.360219,1.4,1.4,1.4,1.4,1.4,stress
2018-04-01,G,0.0178556,1.4,1.4,1.3240429999999999,1.4,1.4,1.4,stress
2018-05-01,A,0.0101234,1.1709949999999998,1.4,1.3096062,1.1380417999999999,1.4,1.4,stress
2018-05-01,B,0.0171724,1.1864104,1.4,1.4,1.3143311999999998,1.4,1.4,stress
2018-05-01,C,0.028680399999999998,1.2611214,1.4,1.4,1.3323407999999999,1.4,1.4,stress
2018-05-01,D,0.0288246,1.3687254,1.3867336,1.3312796,1.3444886,1.4,1.4,stress
2018-05-01,E,0.017560199999999998,1.3749665999999998,1.3021805999999998,1.3697138,1.2893552,1.3456884,1.4,stress
2018-05-01,F,0.013551999999999998,1.3421534,1.4,1.4,1.202397,1.2257517999999998,1.4,stress
2018-05-01,G,0.0087108,1.4,1.3384251999999999,1.3050016,1.3480922,1.2930428,1.4,stress
2018-06-01,A,0.0097552,1.4,1.4,1.3866678,1.1018784,1.4,1.4,stress
2018-06-01,B,0.020293,1.3493731999999998,1.4,1.4,1.2753873999999998,1.4,1.4,stress
2018-06-01,C,0.032563999999999996,1.3764702,1.4,1.4,1.2706876,1.4,1.4,stress
2018-06-01,D,0.035952,1.4,1.4,1.4,1.4,1.4,1.4,stress
2018-06-01,E,0.022485399999999996,1.4,1.4,1.4,1.4,1.4,1.4,stress
2018-06-01,F,0.0158424,1.3187271999999999,1.4,1.4,1.3227886,1.4,1.4,stress
2018-06-01,G,0.0116956,1.4,1.3320481999999998,1.4,1.4,1.4,1.4,stress
2018-07-01,A,0.0099652,0.9699536,1.4,1.3992145999999999,1.2128116,1.4,1.4,stress
2018-07-01,B,0.022042999999999997,1.0959032,1.4,1.4,1.1787608,1.4,1.4,stress
2018-07-01,C,0.029148,1.2730228,1.4,1.3355355999999998,1.2548928,1.4,1.4,stress
2018-07-01,D,0.0268114,1.287622,1.3852566,1.3727293999999999,1.3474594,1.3790672,1.4,stress
2018-07-01,E,0.0146412,1.3239072,1.3856247999999998,1.3741615999999999,1.3735861999999999,1.293334,1.4,stress
2018-07-01,F,0.0076314,1.3321517999999999,1.4,1.3317584,1.3331934,1.4,1.4,stress
2018-07-01,G,0.0062062,1.1589787999999999,1.3050016,1.4,1.4,1.325513,1.4,stress
2018-08-01,A,0.0121128,1.3623876,1.4,1.017009,1.2072508,1.4,1.4,stress
2018-08-01,B,0.0231868,1.3913326,1.4,1.2342427999999999,1.2182001999999998,1.4,1.4,stress
2018-08-01,C,0.024029599999999998,1.3376957999999999,1.4,1.2011804,1.188348,1.4,1.4,stress
2018-08-01,D,0.024938199999999997,1.2705448,1.3606068,1.3344562,1.0984287999999998,1.4,1.4,stress
2018-08-01,E,0.009080399999999999,1.4,1.1785746,1.3056876,0.9796429999999998,1.4,1.4,stress
2018-08-01,F,0.0045486,1.3751121999999998,1.251726,1.2923049999999998,0.6707904,1.4,1.4,stress
2018-08-01,G,0.0054642,1.1095013999999999,1.4,1.4,0.668829,1.4,1.4,stress
2018-09-01,A,0.016532599999999998,1.4,1.4,1.3320314,1.1482534,1.4,1.4,stress
2018-09-01,B,0.028173599999999997,1.3891794,1.4,1.4,1.1727155999999999,1.4,1.4,stress
2018-09-01,C,0.0253778,1.4,1.4,1.4,1.305906,1.4,1.4,stress
2018-09-01,D,0.022730399999999998,1.3869996,1.4,1.4,1.4,1.4,1.4,stress
2018-09-01,E,0.0064078,1.4,1.4,1.4,1.4,1.4,1.4,stress
2018-09-01,F,0.005634999999999999,1.4,1.4,1.3866188,1.4,1.4,1.4,stress
2018-09-01,G,0.0037505999999999998,1.2864376,1.4,1.3459404,1.2485466,1.4,1.4,stress
2018-10-01,A,0.0118944,1.1006786,1.4,1.3996149999999998,1.1720674,1.4,1.4,stress
2018-10-01,B,0.019326999999999997,1.2396748,1.4,1.3128906,1.234331,1.4,1.4,stress
2018-10-01,C,0.0151606,1.2575317999999998,1.3696802,1.3245483999999998,1.2460083999999998,1.4,1.4,stress
2018-10-01,D,0.0105224,1.2910772,1.4,1.2723816,1.2253121999999999,1.3801592,1.4,stress
2018-10-01,E,0.0037673999999999993,1.1222623999999999,1.3724395999999999,1.4,1.3741756,1.1898446,1.4,stress
2018-10-01,F,0.004262999999999999,1.3366415999999999,1.3067137999999998,1.3945889999999999,1.3857773999999998,1.308895,1.4,stress
2018-10-01,G,0.0048832,1.4,1.4,1.0124408,1.081367,1.4,1.4,stress
2018-11-01,A,0.014284199999999999,1.4,1.4,1.1048841999999999,1.1595794,1.4,1.4,stress
2018-11-01,B,0.0179158,1.4,1.4,1.2901209999999999,1.2646116,1.4,1.4,stress
2018-11-01,C,0.010700199999999998,1.4,1.4,1.3986224,1.4,1.4,1.4,stress
2018-11-01,D,0.006501599999999999,1.4,1.4,1.4,1.3600356,1.4,1.4,stress
2018-11-01,E,0.003094,1.3728288,1.4,1.4,1.4,1.4,1.4,stress
2018-11-01,F,0.0035238,1.4,1.4,1.3942558,1.4,1.4,1.4,stress
2018-11-01,G,0.0037911999999999998,1.4,1.3459404,1.4,1.2864376,1.4,1.4,stress
2018-12-01,A,0.0093702,1.4,1.3755112,1.2022458,1.1469808,1.4,1.4,stress
2018-12-01,B,0.009402399999999998,1.4,1.3429668,1.1778647999999998,1.2264728,1.4,1.4,stress
2018-12-01,C,0.0054264,1.3759017999999998,1.3417278,1.061172,1.2794628,1.3742218,1.4,stress
2018-12-01,D,0.0025199999999999997,1.3569878,1.2730564,1.0343661999999998,1.2923847999999998,1.4,1.4,stress
2018-12-01,E,0.0018368,1.2921748,1.4,1.4,1.13967,1.3664125999999999,1.4,stress
2018-12-01,F,0.0021098,1.4,1.3945889999999999,1.2075672,1.3366415999999999,1.3067137999999998,1.4,stress
2018-12-01,G,0.0013958,1.4,1.0124408,1.4,1.4,1.4,1.4,stress
2019-01-01,A,0.005671399999999999,1.3379785999999998,1.3762294,1.4,1.1413878,1.4,1.4,stress
2019-01-01,B,0.0060186,1.2603052,1.3970432,1.2776078,1.1579021999999999,1.4,1.4,stress
2019-01-01,C,0.0020006,1.2872482,1.2567267999999998,1.1334526,1.2688199999999998,1.4,1.4,stress
2019-01-01,D,0.0011941999999999999,1.2549138,1.2529803999999998,1.3475644,1.2292028,1.4,1.4,stress
2019-01-01,E,0.0007014,1.3207152,1.4,1.4,1.2872621999999998,1.3700974,1.4,stress
2019-01-01,F,0.0011186,1.4,1.2700982,1.0483605999999999,1.4,1.4,1.4,stress
2019-01-01,G,0.0020454,1.4,1.4,1.4,1.4,1.2898661999999999,1.4,stress
2019-02-01,A,0.006273399999999999,1.4,1.4,1.4,1.4,1.4,1.4,stress
2019-02-01,B,0.0061978,1.4,1.4,1.4,1.4,1.4,1.4,stress
2019-02-01,C,0.0020678,1.4,1.4,1.4,1.4,1.4,1.4,stress
2019-02-01,D,0.0012795999999999999,1.4,1.4,1.4,1.4,1.4,1.4,stress
2019-02-01,E,0.0007419999999999999,1.4,1.4,1.4,1.4,1.4,1.4,stress
2019-02-01,F,0.0011732,1.4,1.4,1.4,1.4,1.0247131999999999,1.4,stress
2019-02-01,G,0.0021336,1.4,1.4,1.0003084,0.9625251999999999,1.4,1.4,stress
2019-03-01,A,0.003619,1.3482196,1.3424292,1.3155534,1.286992,1.4,1.4,stress
2019-03-01,B,0.0029652,1.3451186,1.4,1.3480404,1.1515882,1.4,1.4,stress
2019-03-01,C,0.0010934,1.3702738,1.3580014,1.3043128,1.0645669999999998,1.4,1.4,stress
2019-03-01,D,0.0005628,1.3579314,1.3594728,1.3279868,0.6248928,1.4,1.4,stress
2019-03-01,E,0.0002912,1.314579,1.4,1.4,0.1671488,1.4,1.4,stress
2019-03-01,F,0.000882,1.4,1.4,1.4,0.1765134,1.4,1.4,stress
2019-03-01,G,0.0010752,1.4,1.4,1.4,0.1273972,1.4,1.4,stress
2019-04-01,A,0.0017598,1.4,1.4,1.4,1.4,1.4,1.4,stress
2019-04-01,B,0.0012978,1.4,1.4,1.4,1.3966973999999999,1.4,1.4,stress
2019-04-01,C,0.000714,1.4,1.4,1.3484996,1.4,1.4,1.4,stress
2019-04-01,D,0.0004914,1.4,1.4,1.104831,1.4,1.4,1.4,stress
2019-04-01,E,0.00027719999999999996,1.360345,1.4,1.4,1.3603352,1.4,1.4,stress
2019-04-01,F,0.000224,1.4,1.4,1.4,1.4,1.4,1.4,stress
2019-04-01,G,0.0011899999999999999,1.4,1.4,0.0,1.4,1.4,1.4,stress
2019-05-01,A,0.0010458,1.2303437999999998,1.1907602,1.4,1.3716122,1.3467664,1.4,stress
2019-05-01,B,0.0007952,1.30711,1.3106604,1.4,1.3156122,1.3703032,1.4,stress
2019-05-01,C,0.0002646,1.4,1.3177108,1.4,1.3692475999999998,1.322832,1.4,stress
2019-05-01,D,0.0005306,1.4,1.2981136,1.4,1.3081908,1.3745032,1.4,stress
2019-05-01,E,0.0006188,1.0111108,1.4,1.4,1.3660892,1.4,1.4,stress
2019-05-01,F,0.00033739999999999996,1.4,1.4,1.4,1.4,1.4,1.4,stress
2019-05-01,G,0.0,,1.2443241999999999,0.6160405999999999,1.4,1.4,1.4,stress
2019-06-01,A,0.0004829999999999999,1.2921356,1.4,1.4,1.4,1.4,1.4,stress
2019-06-01,B,0.0005235999999999999,1.2902959999999999,1.4,1.4,1.4,1.4,1.4,stress
2019-06-01,C,0.00034159999999999995,1.383403,1.3111979999999999,1.4,1.4,1.4,1.4,stress
2019-06-01,D,0.00023099999999999998,1.1794902,1.104831,1.4,1.4,1.4,1.4,stress
2019-06-01,E,0.00020719999999999997,1.4,1.4,1.2180406,1.3838636,1.4,1.4,stress
2019-06-01,F,0.0,1.4,1.4,1.4,1.4,1.4,1.4,stress
2019-06-01,G,0.0,1.4,0.0,,1.4,1.2114634,1.4,stress
2019-07-01,A,0.000343,1.3234536,1.4,1.4,1.1777738,1.1357654,1.4,stress
2019-07-01,B,0.0003248,1.091363,1.4,1.3958658,1.2987099999999998,1.3389963999999999,1.4,stress
2019-07-01,C,0.000413,0.9974888,1.3776042,1.4,1.4,1.3178017999999998,1.4,stress
2019-07-01,D,0.00025059999999999997,0.9771873999999999,1.4,1.4,1.4,1.2421038,1.4,stress
2019-07-01,E,0.00042280000000000003,1.3341356,1.4,0.8206296,1.0111108,1.4,1.4,stress
2019-07-01,F,0.0,1.4,0.0,,1.0804289999999999,1.4,1.4,stress
2019-07-01,G,0.0009239999999999999,0.0,0.6160405999999999,,,0.5979218,1.4,stress
2019-08-01,A,0.0002282,1.4,1.1324796,1.4,1.3197743999999998,1.2497366,1.4,stress
2019-08-01,B,0.000175,1.206576,1.3854974,1.3618443999999998,1.1373824,1.3956194,1.4,stress
2019-08-01,C,0.00031079999999999997,1.4,1.4,1.387246,1.2396874,1.4,1.4,stress
2019-08-01,D,0.0003276,1.4,0.6997283999999999,0.8869966,1.4,1.2975577999999999,1.4,stress
2019-08-01,E,0.0004451999999999999,1.4,1.2034624,0.602532,0.6281127999999999,1.4,1.4,stress
2019-08-01,F,0.0002968,,1.4,,,0.9822526,1.4,stress
2019-08-01,G,0.0,,,1.4,1.2229881999999999,1.4,1.4,stress
2019-09-01,A,0.00019319999999999998,1.4,1.4,0.9531913999999999,1.4,1.4,1.4,stress
2019-09-01,B,0.0003122,1.4,1.4,1.4,1.4,1.4,1.4,stress
2019-09-01,C,0.00028,1.3665904,1.4,1.2157894,1.2249131999999998,1.4,1.4,stress
2019-09-01,D,0.00037939999999999995,1.4,1.0446282,1.4,1.4,1.1347797999999998,1.4,stress
2019-09-01,E,0.0008442,1.4,0.9925789999999999,0.358974,1.4,1.4,1.4,stress
2019-09-01,F,0.00031779999999999997,,,0.0,1.4,,1.4,stress
2019-09-01,G,0.0,1.4,,,,1.4,1.4,stress
2019-10-01,A,0.000126,1.4,1.4,0.819889,1.3503896,0.9927064,1.4,stress
2019-10-01,B,0.0001568,1.1711027999999999,1.2816216,1.4,1.2809145999999998,1.3507592,1.4,stress
2019-10-01,C,0.00034579999999999995,1.4,1.0490004,1.3010004,1.4,1.4,1.4,stress
2019-10-01,D,0.00036819999999999995,1.3668969999999998,0.9047975999999999,1.4,1.4,0.7182727999999999,1.4,stress
2019-10-01,E,0.00041999999999999996,1.4,0.881482,1.2284776,1.4,1.2034624,1.4,stress
2019-10-01,F,0.0003878,,,0.0,,1.4,,stress
2019-10-01,G,0.0,,0.0,,,,1.4,stress
2019-11-01,A,0.00032619999999999996,1.4,0.9531913999999999,0.0,1.4,1.4,1.4,stress
2019-11-01,B,0.00037659999999999994,1.0952382,1.4,1.4,1.4,1.4,1.4,stress
2019-11-01,C,0.000126,1.3796454,1.3140344,1.3198864,1.4,1.2641944,1.4,stress
2019-11-01,D,0.0008988,1.0465644,1.4,1.2258917999999999,1.4,1.0446282,1.4,stress
2019-11-01,E,0.0006034,1.4,0.6461532,1.4,1.4,0.9925789999999999,1.4,stress
2019-11-01,F,0.0013873999999999998,,0.0,1.4,,,1.4,stress
2019-11-01,G,0.0,,,,,0.0,,stress
2019-12-01,A,0.0001302,,0.819889,0.641326,1.4,1.4,1.4,stress
2019-12-01,B,0.00019179999999999997,1.351049,1.4,1.4,1.1711027999999999,1.1740036,1.4,stress
2019-12-01,C,0.000357,1.4,1.3155016,0.8712759999999999,1.4,1.0490004,1.4,stress
2019-12-01,D,0.0005193999999999999,1.4,1.4,1.4,1.4,0.9047975999999999,1.4,stress
2019-12-01,E,0.0003318,1.0275888,1.390753,1.4,1.4,0.881482,1.4,stress
2019-12-01,F,0.0003318,0.0,1.4,1.4,,,,stress
2019-12-01,G,0.0,,,,,0.0,,stress
2020-01-01,A,0.0,1.4,1.4,1.4,1.4,1.2333328,1.4,stress
2020-01-01,B,0.00020859999999999997,1.4,1.4,1.4,1.1714289999999998,1.4,1.4,stress
2020-01-01,C,0.00038639999999999996,1.4,1.2276404,1.4,1.4,1.2451333999999998,1.4,stress
2020-01-01,D,0.00047319999999999996,1.4,1.0774721999999999,1.4,1.1827998,1.3886277999999999,1.4,stress
2020-01-01,E,0.0,1.1166708,1.2203981999999998,1.4,1.1574065999999998,1.4,1.4,stress
2020-01-01,F,0.0,0.6444186,,1.4,1.4,1.4,,stress
2020-01-01,G,0.0009184,,,,,,,stress
2020-02-01,A,0.0,1.4,1.4,,0.0,1.4,1.4,stress
2020-02-01,B,0.00012319999999999999,1.3087326,1.0321164,1.4,1.4,1.337399,1.4,stress
2020-02-01,C,0.0002128,0.69734,1.4,1.4,1.3048224,1.4,1.4,stress
2020-02-01,D,0.0003402,1.1461114,1.0888206,1.4,1.4,1.4,1.4,stress
2020-02-01,E,0.0,1.4,1.2681256,,1.4,1.4,1.4,stress
2020-02-01,F,0.0,0.7988582,1.4,,0.6895517999999999,1.1954543999999998,1.4,stress
2020-02-01,G,0.0009785999999999998,,,0.0,,,,stress
2020-03-01,A,9.099999999999999e-05,1.1052636,0.25454519999999997,,1.3904436,,1.4,stress
2020-03-01,B,0.0003948,1.2551728,1.295,0.0,1.4,0.5113038,1.4,stress
2020-03-01,C,0.00019599999999999997,1.3785268,1.4,1.3373472,0.9043929999999999,1.4,1.4,stress
2020-03-01,D,0.0001876,1.1670428,1.4,0.37527979999999994,1.4,1.4,1.4,stress
2020-03-01,E,0.000252,1.4,1.1025938,,1.4,0.8568741999999999,1.4,stress
2020-03-01,F,0.000686,1.4,1.4,,1.4,1.4,1.4,stress
2020-03-01,G,0.0,,,1.4,,,,stress
2020-04-01,A,0.000308,,1.4,1.4,1.4,1.4,1.4,stress
2020-04-01,B,5.74e-05,,1.4,1.4,1.4,1.0009734,1.4,stress
2020-04-01,C,0.0001428,1.0571134,1.4,1.4,1.0029488,1.4,1.4,stress
2020-04-01,D,0.0001428,1.4,1.4,1.4,0.7361703999999999,1.4,1.4,stress
2020-04-01,E,0.0002786,0.0,1.4,1.4,1.4,1.1576138,1.4,stress
2020-04-01,F,0.0,,1.4,1.4,1.4,1.4,1.4,stress
2020-04-01,G,0.0,1.4,,,,,,stress
2020-05-01,A,0.0,1.4,,1.4,0.0,1.2090903999999998,1.4,stress
2020-05-01,B,3.92e-05,0.5538455999999999,,1.4,0.9429251999999999,0.9730867999999999,1.4,stress
2020-05-01,C,0.00027299999999999997,0.6433336,1.4,0.43555540000000004,1.1991896,1.4,1.4,stress
2020-05-01,D,0.0003598,1.4,1.4,1.4,0.8865528,1.4,1.4,stress
2020-05-01,E,0.00043119999999999996,0.1302322,,1.4,1.4,1.1025938,1.4,stress
2020-05-01,F,0.0009043999999999999,1.4,,,1.4,1.4,1.4,stress
2020-05-01,G,0.0,,1.4,,,,,stress
2020-06-01,A,0.0,1.4,1.4,,,,1.4,stress
2020-06-01,B,0.0001862,0.2994516,1.4,1.4,0.0,1.4,1.4,stress
2020-06-01,C,0.0003094,1.4,1.4,1.4,1.0904432,1.4,1.4,stress
2020-06-01,D,0.0007014,0.7679643999999999,1.4,0.7134162,1.4,1.4,1.4,stress
2020-06-01,E,0.000987,1.4,1.4,0.518392,0.0,1.4,1.4,stress
2020-06-01,F,0.0007405999999999999,,1.4,1.4,,1.4,1.4,stress
2020-06-01,G,0.0,,,,1.4,,,stress
2020-07-01,A,0.0,,1.4,,1.4,,1.4,stress
2020-07-01,B,1.82e-05,0.0,1.4,1.4,0.5538455999999999,,1.4,stress
2020-07-01,C,8.819999999999999e-05,0.1919806,1.4,1.4,1.0678486,1.4,1.4,stress
2020-07-01,D,0.00041719999999999995,1.4,1.4,1.1989222,1.4,0.0,1.4,stress
2020-07-01,E,0.0,1.4,1.4,0.9734829999999999,0.0,,1.4,stress
2020-07-01,F,0.0,1.4,,1.4,1.4,,1.4,stress
2020-07-01,G,0.0,,,,,0.0,,stress
2020-08-01,A,8.539999999999999e-05,,,,0.0,1.4,,stress
2020-08-01,B,0.000413,0.0,,1.4,1.3054663999999998,0.1633338,1.4,stress
2020-08-01,C,4.34e-05,0.9917809999999999,1.4,1.4,1.167978,1.4,1.4,stress
2020-08-01,D,0.00020719999999999997,0.531272,1.4,1.4,0.6320356,1.4,,stress
2020-08-01,E,0.0004829999999999999,0.0,1.4,,0.49259279999999994,,1.4,stress
2020-08-01,F,0.0,1.4,0.5541871999999999,,,0.0,,stress
2020-08-01,G,0.0,,,,,,,stress
2020-09-01,A,0.0,,,1.4,,,1.4,stress
2020-09-01,B,0.0003878,1.4,,1.4,0.0,1.4,1.4,stress
2020-09-01,C,0.000266,1.0639999999999998,1.4,1.4,0.5134947999999999,1.4,1.4,stress
2020-09-01,D,0.0005334,1.2000001999999999,1.4,1.4,1.4,1.4,1.4,stress
2020-09-01,E,0.0010332,0.0,,1.4,0.8555092,1.4,1.4,stress
2020-09-01,F,0.0,,1.4,,1.4,1.4,,stress
2020-09-01,G,0.0016603999999999998,,,,,,,stress
2020-10-01,A,0.0010597999999999998,0.0,,,,,1.4,stress
2020-10-01,B,1.68e-05,0.6644064,1.4,1.4,0.13124999999999998,,1.4,stress
2020-10-01,C,9.94e-05,0.0,1.4,1.4,1.0143168,1.4,1.4,stress
2020-10-01,D,0.00010779999999999999,0.0,1.4,1.4,1.4,1.4,1.4,stress
2020-10-01,E,0.0001638,0.7101443999999999,,1.4,0.0,1.4,1.4,stress
2020-10-01,F,0.0,,,,0.0,1.4,1.4,stress
2020-10-01,G,0.0,,,1.4,,,,stress
2020-11-01,A,0.0,,,1.4,0.0,,,stress
2020-11-01,B,0.0,1.4,1.4,1.4,0.13548359999999998,1.4,1.4,stress
2020-11-01,C,0.000287,1.4,,1.4,1.0499999999999998,1.4,1.4,stress
2020-11-01,D,0.0,1.4,,1.4,1.0103086,1.4,1.4,stress
2020-11-01,E,0.0,1.4,1.4,1.4,1.4,,1.4,stress
2020-11-01,F,0.0,,,,,,1.4,stress
2020-11-01,G,0.0,1.4,,,,,,stress
2020-12-01,A,0.0,1.4,,,0.0,,,stress
2020-12-01,B,0.0,1.4,1.4,,0.6644064,1.4,1.4,stress
2020-12-01,C,0.0,1.4,1.4,1.4,0.0,1.4,1.4,stress
2020-12-01,D,7.42e-05,1.4,0.3999996,,1.4,1.4,1.4,stress
2020-12-01,E,0.0,1.4,1.4,,1.4,1.4,1.4,stress
2020-12-01,F,0.0,,,,,,1.4,stress
2020-12-01,G,0.0,,1.4,,,,,stress
2021-01-01,A,0.0,,1.4,,,,1.4,stress
2021-01-01,B,0.0,,1.4,,1.4,0.5999994,1.4,stress
2021-01-01,C,0.000329,1.4,1.4,,1.4,,1.4,stress
2021-01-01,D,0.000175,,1.4,1.4,1.4,1.4,1.4,stress
2021-01-01,E,0.0010892,1.4,1.4,,1.4,1.4,1.4,stress
2021-01-01,F,0.0,,,,,,,stress
2021-01-01,G,0.0,,,,1.4,,,stress
2021-02-01,A,0.0,,,,0.0,,,stress
2021-02-01,B,0.0,,,,1.4,0.0,1.4,stress
2021-02-01,C,0.0001288,1.4,0.385784,1.4,1.4,0.24999939999999998,,stress
2021-02-01,D,0.0,0.0,,1.4,1.4,1.4,1.4,stress
2021-02-01,E,0.0011941999999999999,,0.0,0.0,1.4,1.3792674,1.4,stress
2021-02-01,F,0.0,,,,,,,stress
2021-02-01,G,0.0,,,,,0.0,,stress
2021-03-01,A,0.0,,,,0.0,,,stress
2021-03-01,B,0.00046759999999999993,,,,0.0,0.057142399999999996,,stress
2021-03-01,C,0.0,1.4,1.4,1.4,1.4,0.0,1.4,stress
2021-03-01,D,0.0001274,0.9545452,,,0.0,0.9333338,1.4,stress
2021-03-01,E,0.0006733999999999999,,1.4,1.4,,0.3043474,1.4,stress
2021-03-01,F,0.0,,,,,,,stress
2021-03-01,G,0.0,,,,,1.4,,stress
2021-04-01,A,0.0,,,,,,1.4,stress
2021-04-01,B,0.0,,,1.4,,,1.4,stress
2021-04-01,C,0.0,1.4,1.4,,1.4,1.4,,stress
2021-04-01,D,0.0,,1.4,1.4,0.0,,1.4,stress
2021-04-01,E,0.0007476,0.5923077999999999,1.4,1.4,1.4,,1.4,stress
2021-04-01,F,0.0,,,,,,,stress
2021-04-01,G,0.0012684,,,,,,1.4,stress
2021-05-01,A,0.0,,,,,,1.4,stress
2021-05-01,B,0.0,0.0,,,,,1.4,stress
2021-05-01,C,0.00030659999999999997,,0.0,,1.4,1.4,1.4,stress
2021-05-01,D,0.0003024,1.4,,,0.9545452,,1.4,stress
2021-05-01,E,0.0,1.3066661999999998,1.4,0.9424995999999999,1.4,1.4,,stress
2021-05-01,F,0.0018143999999999999,,,,,,,stress
2021-05-01,G,0.0,,,1.4,,,,stress
2021-06-01,A,0.0,,,,,,,stress
2021-06-01,B,0.0,,,,0.0,,,stress
2021-06-01,C,0.0,,,1.4,,1.0524136,1.4,stress
2021-06-01,D,0.0,0.0,1.4,1.4,,1.4,1.4,stress
2021-06-01,E,0.0,1.4,1.4,,0.5923077999999999,1.4,1.4,stress
2021-06-01,F,0.0,,,1.4,,,,stress
2021-06-01,G,0.0,1.4,,,,,,stress
2021-07-01,A,0.0,,,,,,,stress
2021-07-01,B,0.0002968,,,,0.0,,,stress
2021-07-01,C,0.00016519999999999998,0.9478139999999999,,,,0.0,1.4,stress
2021-07-01,D,0.0,0.5090903999999999,,,1.4,,1.4,stress
2021-07-01,E,0.0,0.0,0.9424995999999999,,1.3066661999999998,1.4,1.4,stress
2021-07-01,F,0.0,1.4,,,,,,stress
2021-07-01,G,0.0,,1.4,,,,,stress
2021-08-01,A,0.0,,,,,,,stress
2021-08-01,B,0.0,,,1.4,,,1.4,stress
2021-08-01,C,0.0,,1.4,0.0,1.4,,,stress
2021-08-01,D,0.0,,0.0,,1.4,0.0,,stress
2021-08-01,E,0.0,,,,1.4,1.4,1.4,stress
2021-08-01,F,0.0,,0.0,,,,,stress
2021-08-01,G,0.0,,,,0.0,,,stress
2021-09-01,A,0.0,,,,,,,stress
2021-09-01,B,0.0,1.4,,,,,,stress
2021-09-01,C,0.00045499999999999995,,1.4,,1.4,1.4,,stress
2021-09-01,D,0.0006621999999999999,,,,,0.8909096,,stress
2021-09-01,E,0.0,,,,,1.4,1.4,stress
2021-09-01,F,0.0,,,,,0.0,,stress
2021-09-01,G,0.0,,,,,,1.4,stress
2021-10-01,A,0.0,,,,,,,stress
2021-10-01,B,0.0,,0.0,,,,,stress
2021-10-01,C,0.00045359999999999997,,,1.4,1.4,1.4,1.4,stress
2021-10-01,D,0.0003192,,,1.4,,0.0,1.4,stress
2021-10-01,E,0.0,,,,,,1.4,stress
2021-10-01,F,0.0,,,,,0.0,,stress
2021-10-01,G,0.0,,,,,,1.4,stress
2021-11-01,A,0.0,,,,,,,stress
2021-11-01,B,0.0,,,,,0.0,,stress
2021-11-01,C,0.0,1.4,,1.4,,1.4,1.4,stress
2021-11-01,D,0.0003598,1.4,,0.0,,,,stress
2021-11-01,E,0.0,,,,,,,stress
2021-11-01,F,0.0,,,,,,,stress
2021-11-01,G,0.0,,,,,,,stress
2021-12-01,A,0.0,,,,,,,stress
2021-12-01,B,0.0,,,,,0.0,,stress
2021-12-01,C,0.0,1.4,1.4,,,,1.4,stress
2021-12-01,D,0.0012151999999999998,,1.4,0.0,,,,stress
2021-12-01,E,0.0,,,,,,,stress
2021-12-01,F,0.0,,,,,,,stress
2021-12-01,G,0.0,,,,,,,stress
2022-01-01,A,0.0,,,,,,,stress
2022-01-01,B,0.0,,,,,,,stress
2022-01-01,C,0.0011928,,1.4,,1.4,,,stress
2022-01-01,D,0.000651,,1.4,1.4,1.4,,,stress
2022-01-01,E,0.0,,,,,,,stress
2022-01-01,F,0.0,,,,,,,stress
2022-01-01,G,0.0,,,,,,,stress
2022-02-01,A,0.0,,,,,,,stress
2022-02-01,B,0.0,,,,,,,stress
2022-02-01,C,0.001365,,,0.0,0.0,1.4,,stress
2022-02-01,D,0.0007237999999999999,0.0,,1.4,1.4,0.0,,stress
2022-02-01,E,0.0,0.0,,,,,,stress
2022-02-01,F,0.0,,,,,,,stress
2022-02-01,G,0.0,,,,,,,stress
2022-03-01,A,0.0,,,,,,,stress
2022-03-01,B,0.0,,,,,,,stress
2022-03-01,C,0.0006425999999999999,,,1.4,1.4,,1.4,stress
2022-03-01,D,0.0012403999999999998,1.4,,0.0,1.4,0.0,,stress
2022-03-01,E,0.0,1.4,,,,,,stress
2022-03-01,F,0.0,,,,,,,stress
2022-03-01,G,0.0,,,,,,,stress
2022-04-01,A,0.0,,,,,,,stress
2022-04-01,B,0.0,,,,,,,stress
